15439,1007042,0
5081,1004994,80
7959,1024565,90
10001,1030047,50
13622,1018937,40
2519,1028100,0
14983,1001649,0
140,1004850,10
3574,1010787,90
10305,1041884,51
4340,1013354,90
1621,1006475,70
7154,1029933,10
16039,1007331,90
11872,1027171,0
3077,1017240,100
14853,1021718,50
6029,1015572,90
11047,1015385,30
2761,1003454,0
14513,1005252,0
9315,1036157,90
1877,1097843,100
10980,1099015,90
13983,1005290,80
3943,1052054,0
14849,1042272,90
1481,1005331,90
15723,1024533,60
3978,1019753,50
6935,1015479,0
10580,1026194,0
7270,1017874,50
6215,1025892,90
1002,1033613,100
7088,1000958,70
9370,1040692,0
13439,1026989,0
7764,1030899,30
7192,1048875,100
10807,1098478,0
690,1098588,100
3343,1017555,0
15550,1008916,100
2297,1079523,0
17249,1084504,90
17069,1016996,0
3943,1009190,0
10163,1032861,100
12529,1097422,87
143,1018269,0
4990,1011829,85
13439,1010234,0
7724,1010787,90
6565,1014120,96
12213,1098431,0
10614,1013649,0
2663,1007762,81
5643,1098132,0
7668,1026581,90
12183,1011846,100
15990,1099048,0
5726,1097579,90
272,1007723,90
286,1098224,0
16301,1022226,90
5045,1026347,0
6784,1051565,90
1460,1098329,70
13906,1016600,70
13753,1021190,0
2473,1025005,90
1978,1032224,50
7475,1032866,40
4399,1007331,90
13289,1020859,0
1364,1048952,50
8565,1040071,0
11124,1012920,90
8402,1012012,90
9845,1052054,90
6946,1009397,0
8225,1005319,100
16580,1017074,100
12213,1019456,0
688,1004468,0
15386,1014312,80
205,1034047,0
8334,1013638,30
13838,1003722,1
11273,1002217,90
12817,1003771,100
15144,1031520,0
2296,1005409,70
10594,1040071,100
3963,1098895,100
12466,1007894,0
15625,1031044,90
1689,1006075,85
6960,1044425,0
15417,1010710,0
5780,1000454,0
11812,1078363,0
9381,1039725,50
5591,1098153,90
15871,1057643,60
1132,1048955,100
11780,1014831,0
7395,1052054,90
5495,1031716,70
12993,1002404,0
2733,1015560,50
12836,1024951,90
9478,1045369,70
3949,1099097,70
12655,1002045,0
15724,1031486,0
696,1015750,50
12106,1098798,0
2742,1007331,90
9867,1099097,90
10009,1004631,100
17262,1025263,0
5744,1015750,90
15509,1032638,100
4966,1008492,0
15578,1032152,60
9492,1019714,80
3390,1025005,90
1487,1008640,0
2737,1008656,50
8548,1097504,0
13168,1099097,90
15684,1098798,90
11484,1018620,90
13054,1005637,90
10713,1033722,0
16611,1012012,20
387,1006316,70
11624,1099015,0
7647,1016663,83
2663,1002797,78
8815,1098067,0
15330,1024111,100
15758,1019512,0
2281,1084504,0
5277,1099435,61
8801,1010086,0
7055,1014635,90
6770,1009073,100
7011,1002960,0
12369,1097550,0
14166,1008412,70
2848,1018705,0
15842,1031908,100
15642,1025681,90
7955,1098461,0
12213,1033236,0
143,1097552,0
14414,1030721,90
14895,1012651,0
8461,1098304,100
12508,1047388,0
3273,1030666,70
9964,1040071,90
16069,1019067,90
2740,1017274,50
5894,1048335,0
7210,1020993,92
3372,1028205,85
12787,1041557,0
3119,1013213,0
5063,1043417,70
1280,1016419,31
11692,1019331,70
4328,1000125,90
2519,1029305,0
4856,1000454,90
10998,1006860,20
9123,1007420,90
6728,1029668,90
7154,1023106,70
12213,1036565,4
2154,1034807,70
16293,1027171,60
2759,1024111,90
17195,1006978,70
7431,1098461,0
3285,1027386,90
13607,1033290,30
7914,1023542,0
13210,1031295,50
15535,1051264,40
16501,1037847,100
10988,1098032,0
13604,1025012,0
12787,1044498,0
12279,1066818,0
16640,1015750,0
13651,1032057,85
6371,1097613,0
3467,1048943,100
34,1017383,100
16626,1030879,0
12700,1030760,0
13551,1014987,70
2645,1098681,40
6935,1097351,0
858,1030666,90
10901,1009214,0
1487,1021142,50
4789,1011242,0
5038,1099009,100
16685,1013736,0
11520,1029713,50
4395,1015297,0
13502,1022980,0
15053,1045024,90
7242,1053175,20
13277,1099342,0
15398,1010710,0
9335,1010317,39
15219,1028712,0
13228,1099015,100
13725,1044486,100
16520,1028073,96
11827,1053686,100
1147,1012012,70
9138,1041052,90
13171,1004568,40
11139,1026044,0
859,1030933,0
4804,1098895,90
228,1007723,90
567,1020710,100
12993,1037936,0
1488,1044871,80
2371,1008877,90
16541,1100250,0
9040,1012012,90
6986,1035709,10
14983,1099064,11
9033,1037847,100
6650,1032861,50
3283,1037698,90
16282,1012481,0
10437,1097579,90
14233,1097579,90
13617,1021912,30
6739,1009167,73
12218,1045704,0
7548,1004459,0
12124,1003704,50
14408,1089770,70
16580,1099015,0
16334,1045525,90
16580,1006892,79
15925,1001925,30
3308,1026882,50
14951,1053407,90
8385,1099513,0
13604,1098921,90
5740,1014312,90
14760,1034214,70
12591,1043384,0
8761,1005605,90
16971,1014091,90
10555,1012623,90
5602,1031295,50
3951,1024111,76
2063,1000963,0
6176,1053653,70
16029,1006779,50
16718,1014692,0
7266,1007748,0
12128,1013133,70
8402,1025892,90
11523,1098799,100
318,1004623,70
13602,1098109,50
1132,1037798,90
16049,1012424,70
2902,1034214,100
12239,1009954,100
8655,1025972,70
2370,1098257,0
1874,1053926,90
12765,1054073,0
8447,1026172,60
3636,1014463,100
8666,1026798,90
15105,1037878,18
7533,1042272,0
16239,1037490,50
16938,1008405,92
16356,1053653,100
12466,1024496,0
14073,1029764,90
7096,1027435,90
10468,1024130,0
12466,1007350,50
1364,1036740,70
13913,1002815,0
4905,1099126,67
15162,1099503,10
11060,1098270,0
7782,1032042,40
12784,1041884,30
1362,1000125,90
1626,1098595,70
4375,1025268,0
10604,1005605,52
14521,1013012,0
5248,1026478,0
5416,1022925,70
15613,1004491,100
10226,1018388,0
14598,1030126,61
423,1046217,0
8563,1097498,70
17014,1026690,0
6551,1019522,100
13810,1037847,50
5935,1018587,0
9222,1098798,0
4784,1053507,90
5619,1098552,0
15170,1025649,89
9682,1019857,90
7011,1013781,0
13054,1008461,43
2760,1025892,0
16474,1009214,90
11873,1052069,0
5933,1008877,0
13189,1026044,90
11733,1100807,0
13282,1037847,90
10736,1097579,90
17323,1037847,50
3322,1025213,50
15162,1002183,10
15354,1079523,100
10304,1010065,90
17172,1097579,90
8378,1013614,0
11259,1021580,0
6029,1053349,0
14166,1043384,0
2500,1017480,40
7266,1027318,0
15539,1032111,90
2714,1027263,0
9451,1043238,0
4898,1021718,90
6986,1018139,30
1548,1030879,50
10116,1030666,0
15422,1044605,100
12686,1042768,100
9764,1003793,0
714,1027978,90
7601,1015750,0
2297,1031503,0
12515,1015272,50
5643,1010604,0
16372,1030754,0
8058,1053507,100
13131,1013151,50
14086,1078363,50
16629,1045704,90
5455,1053507,90
2768,1014091,50
9665,1009473,100
14479,1017555,90
4706,1007723,90
752,1033427,0
9610,1008199,0
4090,1006431,50
2755,1002404,0
6109,1045024,100
16580,1098258,0
4270,1099394,70
9889,1033451,0
7089,1016249,100
9567,1013424,100
12787,1051787,0
14963,1099497,0
5856,1099447,90
11170,1010542,100
9751,1010797,34
6164,1002045,0
6161,1051565,90
15200,1021928,50
3619,1097498,18
10812,1053438,70
13731,1017485,90
17290,1014463,90
16117,1053653,50
3583,1097981,0
7266,1016790,0
9877,1020395,0
3083,1040751,90
13349,1000905,0
88,1017240,90
7317,1002990,90
16718,1045169,60
5429,1021924,70
11624,1017031,20
3379,1013012,90
14744,1098635,74
7595,1017874,90
12710,1006978,0
12722,1006067,80
10793,1024125,100
8501,1014091,90
15251,1032152,0
10209,1011710,90
15060,1098109,50
7025,1045024,60
15477,1037731,0
1458,1006316,90
5734,1026856,70
13345,1034214,70
3258,1022226,0
3009,1005601,0
2539,1006545,90
13753,1097664,100
16150,1026620,70
5245,1048392,100
11650,1032861,90
8824,1013438,79
8264,1097990,0
8368,1044366,90
924,1026044,50
1708,1033451,90
2695,1030760,90
12716,1027553,50
8078,1044871,90
10418,1043718,100
2652,1084504,100
1119,1025477,50
1389,1016600,70
4087,1044862,0
8779,1008048,70
3314,1030879,61
11867,1015272,0
14223,1000454,71
5418,1017219,80
4377,1030666,50
12508,1008492,50
10638,1098302,0
4062,1048320,50
224,1099388,90
16685,1021265,0
14743,1019134,90
12457,1028485,0
2978,1017874,0
8091,1008454,90
3371,1026015,41
11825,1033340,13
10823,1009496,0
13551,1098227,10
9635,1001301,30
12075,1031913,0
11572,1028964,36
16091,1036736,100
5283,1030666,90
2982,1008023,100
12111,1042272,90
1488,1098472,0
9364,1012590,60
5134,1043833,100
1653,1012011,90
13144,1035562,70
2516,1097579,90
17187,1098287,90
12566,1053080,98
15267,1013213,90
8737,1014091,70
12239,1039046,80
15509,1099108,100
10988,1023862,0
13623,1031044,90
3125,1041735,80
1701,1017555,100
8987,1003229,70
10489,1032861,85
11836,1097498,30
4162,1006971,90
10449,1101025,90
14926,1034060,50
13329,1006612,100
8815,1075983,0
2906,1043454,50
7055,1099447,0
17023,1024117,50
1504,1017881,100
14220,1006442,100
10749,1021186,0
5493,1098798,0
2901,1098798,70
1168,1020268,90
6401,1021580,70
12438,1024523,50
4218,1014091,90
1110,1026819,90
7397,1033831,0
6681,1026478,70
5914,1052069,41
11690,1097579,90
15784,1001925,50
9384,1017240,70
15871,1000195,30
481,1026260,90
3208,1004568,80
6731,1012920,100
13349,1014917,0
14204,1020326,100
11449,1006316,85
7280,1098510,0
8653,1020326,90
5215,1030880,0
8264,1083968,0
4838,1007098,60
9401,1001236,90
9103,1021869,0
10892,1007610,90
12175,1022925,50
10614,1023229,0
742,1037379,0
1812,1012920,60
15604,1032861,90
15315,1008289,100
608,1075452,90
11372,1014312,90
8056,1053438,100
7838,1045021,70
4535,1098461,100
7535,1030760,90
2872,1000454,90
4908,1020326,100
15162,1027219,30
14417,1045696,90
15457,1023239,0
6286,1009214,50
11906,1099183,100
12356,1028639,0
11855,1008023,53
3950,1008462,0
7940,1030666,94
16114,1004364,50
14459,1098353,0
13838,1022925,1
9286,1012543,0
11728,1044487,57
15739,1002815,0
12465,1043818,90
17179,1008451,0
16029,1004963,0
17179,1099534,0
8715,1007098,90
5548,1030683,90
13803,1017559,30
12768,1014091,0
1364,1004078,70
11148,1006373,90
9440,1052234,30
5410,1003522,70
14621,1012012,30
12514,1000905,17
14360,1000464,0
14040,1013280,31
10539,1099002,30
8263,1030691,100
10861,1031044,90
16452,1045021,0
204,1023239,0
5935,1011846,0
2563,1024565,0
7866,1008023,40
11352,1013596,0
12466,1006078,0
8252,1006316,70
1034,1056756,50
5602,1097990,100
12787,1005185,0
1740,1005605,0
11624,1029091,0
7443,1099111,100
7740,1021992,50
4642,1017377,100
8719,1048349,0
11930,1030666,30
15315,1022288,100
11219,1010542,90
8731,1017989,90
9051,1010797,90
580,1097384,52
1800,1098209,30
5643,1027978,90
13442,1027743,50
6148,1000671,100
16372,1010309,0
9144,1037730,100
8057,1051565,92
12130,1097970,80
4876,1098001,0
1841,1000335,0
13838,1030871,0
272,1016419,20
2596,1013012,90
4789,1098536,0
3659,1037698,90
7303,1020983,90
15000,1097585,70
2250,1008023,90
6782,1020051,89
2663,1005481,78
2339,1043718,90
2366,1022925,90
13479,1042768,90
12992,1099537,90
3308,1008628,30
9286,1008169,10
2309,1031561,0
2978,1097231,80
3695,1024746,0
5694,1004459,78
14963,1097501,0
8247,1022226,12
16833,1003229,60
13443,1016409,100
772,1062104,20
9009,1045704,0
7045,1020983,90
8208,1016051,70
10778,1031044,90
15267,1033613,80
7869,1014635,0
12466,1014370,10
5649,1021818,0
7840,1031368,30
14736,1008667,0
2309,1008127,0
8089,1000276,0
7940,1004095,100
7876,1021142,30
1328,1007723,90
7858,1098099,70
15544,1026478,59
11376,1017555,0
13607,1014312,0
3176,1010790,0
15314,1032861,100
15105,1056457,0
12779,1008492,90
3192,1028358,0
1428,1027772,0
9128,1010269,0
10177,1053507,90
3047,1034214,50
15028,1021527,100
8225,1098545,100
13815,1099693,0
5427,1037847,90
14258,1027015,0
310,1045021,50
5558,1015776,0
17195,1032861,90
14108,1009496,90
4888,1000286,0
3265,1002815,78
15398,1098595,0
9764,1014635,87
10604,1004247,83
9291,1026194,100
5581,1018138,0
5643,1098636,0
13239,1007420,90
8615,1030760,10
3009,1029128,0
15110,1022226,30
3589,1044065,0
11776,1004568,67
5861,1046331,90
15263,1034586,30
4691,1097487,0
11462,1010722,30
14433,1002963,70
17271,1035926,50
16640,1098445,0
4474,1036563,0
2411,1011454,30
7508,1027009,90
10701,1098588,100
8407,1046217,90
8028,1045704,90
1655,1053507,90
14168,1003550,30
11381,1087642,90
7041,1018344,100
6651,1048320,90
14588,1025892,0
6921,1098595,90
8829,1045704,90
1449,1010790,0
10294,1014252,77
3865,1058980,80
13654,1005474,0
8987,1021466,30
4421,1046217,0
14921,1021992,55
134,1081608,90
12647,1001301,0
2399,1025892,90
15550,1013735,92
2714,1021139,0
12466,1026806,69
8986,1015385,70
2351,1003380,87
11541,1015424,61
8560,1021005,90
7752,1034047,20
12363,1028251,90
10226,1049040,30
9336,1037847,90
1081,1052094,100
14921,1098099,24
8044,1008492,50
16721,1006373,0
8986,1007986,90
16216,1098016,100
7154,1006389,10
7437,1032861,30
10759,1029424,0
7341,1027181,80
16231,1013565,30
9962,1017874,0
14530,1014312,90
14963,1006147,0
8213,1016885,100
1178,1013354,90
2351,1066355,67
11780,1053920,0
17462,1000125,90
16986,1008451,100
14598,1005807,72
5643,1039305,0
9259,1098329,0
2513,1022428,0
2833,1008492,30
3308,1000490,30
11668,1014463,0
16203,1002280,100
5283,1047130,50
1818,1040355,0
11358,1099550,50
9182,1028852,100
16714,1015424,100
514,1020993,100
6429,1023509,90
15128,1051565,90
9113,1040071,14
209,1036864,30
8783,1007542,40
5733,1078363,0
14760,1098109,50
9842,1052054,100
10716,1041052,100
83,1025801,0
15247,1003956,50
14041,1023965,100
1014,1053653,80
12696,1029673,90
7589,1031507,70
2536,1098099,90
10936,1098103,0
2663,1032683,76
2519,1030364,50
16853,1008023,60
13187,1048943,0
1596,1006373,90
1346,1045525,90
918,1017511,90
12993,1019369,0
11697,1038931,90
3815,1010542,90
2792,1098798,80
600,1010330,0
11343,1045696,30
1320,1034801,0
9888,1097360,30
5483,1004631,0
16062,1019512,90
16518,1099111,90
12993,1018518,0
5904,1017306,90
1774,1013213,90
3795,1012271,90
11493,1030037,100
6912,1007610,0
1633,1019857,90
934,1098268,100
15145,1000454,90
174,1025039,86
15923,1018587,78
12628,1045326,50
3414,1021545,50
9877,1033322,0
2636,1024111,0
554,1007939,30
16460,1032861,100
11539,1005017,0
12126,1018686,90
4603,1018097,30
2289,1005290,45
619,1052200,0
1296,1020268,100
10428,1097405,90
4241,1098153,90
11304,1053507,50
1269,1099096,90
3265,1007986,57
15041,1098386,100
16724,1033785,50
13591,1031863,92
14664,1099251,98
5704,1029612,0
14846,1048825,100
10823,1098792,80
13622,1002542,20
14760,1097439,0
1487,1037490,50
1994,1009453,30
10480,1011064,90
8334,1098109,100
8273,1099549,90
307,1030879,90
7188,1014696,0
1506,1052069,20
1141,1014731,0
5921,1019857,90
4395,1099110,0
4876,1038367,0
9030,1005938,60
14081,1028205,94
4990,1007275,85
13760,1005909,47
1427,1000412,100
1641,1000370,0
2714,1029042,0
97,1003704,90
17011,1099388,0
9330,1033713,0
6071,1021142,90
12264,1026882,100
1486,1027718,70
4854,1003550,100
4774,1100969,0
15087,1019402,95
106,1097991,100
593,1098208,50
6153,1024951,0
14157,1017031,25
15686,1053686,71
16621,1034801,100
939,1026260,90
2741,1099097,0
17344,1015272,0
6846,1022010,0
13399,1029753,50
11423,1000454,80
9617,1098208,0
15842,1045704,0
17484,1001043,100
11343,1098798,70
11864,1007117,0
10338,1027241,0
12620,1000276,100
11520,1012859,50
14053,1030037,0
6537,1017377,10
8404,1037847,90
16061,1048335,60
7266,1004825,0
1070,1042771,51
1931,1053507,90
7458,1014463,100
4283,1006175,90
2241,1042768,90
16115,1017997,70
17090,1000398,0
15060,1097498,0
12741,1048943,40
1625,1047130,90
488,1062238,100
10562,1030721,0
9921,1016776,65
16409,1099394,0
7295,1053387,100
12132,1003423,0
10299,1026044,90
4950,1013438,90
2540,1017511,90
9662,1100657,70
11972,1098798,100
15990,1046331,0
259,1001301,90
13005,1098895,90
8648,1098048,90
7589,1018623,50
7361,1010825,0
17021,1045704,30
541,1026038,0
5174,1021300,60
11946,1008023,90
13696,1023637,0
16111,1099699,90
5449,1097405,70
17328,1017874,0
17437,1048320,60
10051,1007607,0
17208,1010747,70
5626,1015272,90
2839,1098954,50
10029,1054175,70
7124,1098100,90
8703,1004976,90
1646,1017274,94
14805,1098128,80
15395,1004976,90
7295,1031224,0
5224,1053507,90
12920,1013565,70
12755,1030683,0
12933,1082975,0
9794,1044998,90
12225,1006547,20
6029,1001345,80
10485,1098851,30
10380,1098009,0
4324,1025382,90
1918,1030760,60
16763,1098595,100
11108,1006971,100
7011,1004364,0
1393,1006005,20
9665,1011846,100
4523,1029753,90
4977,1023954,0
7154,1020829,10
14588,1024057,0
14598,1001886,91
16577,1028251,0
8268,1021286,0
8390,1005442,50
17341,1041052,30
9764,1018587,0
6778,1099342,0
13911,1031561,60
12246,1018252,90
8712,1098153,30
4037,1017511,50
3778,1098995,80
600,1042245,30
12993,1026581,100
5233,1013354,60
10099,1002815,0
13358,1029832,75
8871,1004631,2
4133,1098563,95
3373,1007520,100
14802,1000026,100
3651,1000746,100
17357,1010722,30
14744,1054073,89
3875,1014120,100
3748,1036563,90
4429,1011846,90
15977,1019407,0
4034,1019615,0
12213,1008667,4
15206,1051565,100
3220,1045024,70
15144,1013638,0
14983,1054004,0
1506,1068848,0
15040,1009496,90
12218,1018369,100
6451,1008492,0
16985,1000454,50
13646,1045175,100
13992,1049642,70
12328,1030683,90
9684,1100232,0
12921,1017157,58
10766,1024111,90
16488,1001624,50
15993,1022334,90
8378,1032239,0
7619,1029091,90
232,1019576,0
11728,1014635,0
14606,1022808,70
8980,1098798,30
4919,1012752,30
2248,1029025,60
6490,1003349,0
7740,1023542,70
10587,1023631,0
6996,1048320,90
1944,1013691,100
16718,1030169,0
3965,1028925,0
14081,1001301,0
1769,1016600,90
15020,1046217,90
402,1018686,50
3056,1030710,90
7278,1052094,10
12918,1005534,10
14603,1100401,0
6550,1048259,100
4975,1007939,90
10651,1013902,0
4350,1018587,0
5628,1042991,90
5733,1044430,20
5248,1021286,0
13315,1029013,70
14513,1007206,19
15473,1033451,90
1755,1098473,92
3457,1003229,0
9264,1002876,70
12532,1002850,0
8493,1098270,70
6795,1019522,90
12144,1010984,1
2675,1029728,81
4260,1099096,100
13230,1098750,0
13415,1018686,90
6836,1017031,0
15476,1019067,100
16611,1015424,10
7445,1019331,0
11259,1013012,100
6029,1098921,0
3695,1028852,0
6356,1002280,90
8349,1052069,0
